Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,Label
sieck-kuehlsysteme.de,0,1,1,4,0,0,0,1,0,1,1,1,1
pleasebemyguest.com,0,0,1,4,0,0,1,0,0,1,0,0,1
lnk.pmlti-etai-2.ovh,0,0,1,2,0,0,0,1,0,1,1,1,1
uk-deliveries.support,0,0,1,2,0,0,0,1,0,1,0,0,1
141.193.196.74:84,0,0,1,2,0,0,0,0,0,1,1,1,1
xj33s.mjt.lu,0,0,1,5,0,0,0,0,0,1,1,1,1
lowcountrycaninedesigns.com,0,0,1,1,0,0,0,0,0,1,0,1,1
whatsapps.mrslove.com,0,0,0,0,0,0,0,0,0,1,0,1,1
deauthorise-newpayee-secure.net,0,0,0,1,0,0,0,1,0,1,0,0,1
evernote.com,0,0,1,4,0,0,0,0,0,0,0,0,1
old-fogeyish-profit.000webhostapp.com,0,0,1,10,0,0,0,1,0,1,0,0,1
eurofootwear.co.uk,0,0,0,1,0,0,0,0,0,1,0,1,1
kbmovers.co.za,0,0,0,2,0,0,0,0,0,1,1,1,1
23.101.183.192,0,0,0,2,0,0,0,0,0,1,1,1,1
vieuxshack.com,0,0,1,4,0,0,0,0,0,1,0,0,1
ebay.hvacmania.com,0,1,1,5,0,0,0,0,0,1,0,1,1
tellmann-lifestyle.de,0,0,0,2,0,0,0,1,0,1,1,1,1
hubsu.ml,0,0,1,3,0,0,0,0,0,1,1,1,1
suspfacebookcom-41315206.nightaway.ca,0,0,1,1,0,0,0,1,0,1,0,0,1
setona.main.jp,0,0,0,0,0,0,0,0,0,1,1,1,1
login-authentication.com,0,0,0,0,0,0,0,1,0,1,0,0,1
paulmitchellforcongress.com,0,0,1,4,0,0,0,0,0,1,0,1,1
ebay.greenusallc.com,0,0,1,3,0,0,0,0,0,1,0,0,1
honda4fun.com,0,0,0,2,0,0,0,0,0,1,0,1,1
heylink.me,0,0,0,1,0,0,0,0,0,0,0,0,1
modhbrahmasamaj.org,0,0,0,2,0,0,0,0,0,1,0,1,1
cla2020gov.com,0,0,0,1,0,0,0,0,0,1,0,0,1
paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia,0,0,1,4,0,0,0,1,0,1,0,0,1
google.com,0,0,1,1,1,0,0,0,0,0,0,0,1
hectorsantana.mx,0,0,1,2,0,0,0,0,0,1,0,0,1
sassosassino420.000webhostapp.com,0,0,1,1,0,0,0,0,0,1,0,0,1
brighant.com,0,0,0,1,0,0,1,0,0,1,0,0,1
ee-securerebate.com,0,0,0,0,0,0,0,1,0,1,0,0,1
jaggaauto.com,0,0,0,1,0,0,0,0,0,1,0,1,1
web-whatsappjoin.itsaol.com,0,0,0,0,0,0,0,1,0,1,0,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,0,1
wzplh.app.link,0,0,0,1,0,0,0,0,0,1,0,0,1
ebay.yellow4low.com,0,0,1,3,0,0,0,0,0,1,0,1,1
cshe45vsres5.wixsite.com,0,0,0,1,0,0,0,0,0,1,0,1,1
52.228.37.213,0,0,0,2,0,0,0,0,0,1,1,1,1
jp-amazon.c1j.top,0,0,0,0,0,0,0,1,0,1,0,0,1
patrickkestens-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,0,1,1
justlookapp.com,0,0,1,7,0,0,0,0,0,1,0,0,1
summary9182.kmn.is-by.us,0,0,0,2,0,0,0,1,0,1,1,1,1
threebillverify.com,0,0,0,0,0,0,0,0,0,1,0,0,1
erweima.shengzenongyao.com,0,0,1,7,0,0,0,0,0,1,0,0,1
deregister-device-securedlloyd.com,0,0,0,0,0,0,0,1,0,1,0,0,1
ktpn.kalisz.pl,0,1,1,2,0,0,0,0,0,1,1,1,1
koof.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1
josephekeng.com,0,1,1,4,0,0,0,0,0,1,0,1,1
s.id,0,0,0,1,0,0,0,0,0,0,0,0,1
rakutoen-eldq.cc,0,0,0,0,0,0,0,1,0,1,0,0,1
bit.ly,0,0,0,1,0,0,1,0,0,0,0,0,1
rextraening.dk,0,0,1,5,0,0,0,0,0,1,0,0,1
fineststitch.com,0,0,0,2,0,0,0,0,0,1,0,0,1
dvla.support-schemeuk.com,0,0,1,3,0,0,0,1,0,1,0,0,1
quadfabrik.de,0,0,1,3,0,0,0,0,0,1,1,1,1
182.16.74.2,0,1,1,2,0,0,0,0,0,1,1,1,1
powercase.shoplineapp.com,0,0,1,2,0,0,0,0,0,1,0,1,1
igsasso-my.sharepoint.com,0,0,1,7,0,0,1,1,0,1,0,1,1
shtuchki.store,0,0,1,2,0,0,0,0,0,1,1,1,1
elmier-vicinity.000webhostapp.com,0,0,0,0,0,0,0,1,0,1,0,0,1
modhbrahmasamaj.org,0,0,0,2,0,0,0,0,0,1,0,1,1
pkhnm.ac.in,0,0,1,4,0,0,0,0,0,1,0,0,1
saldospc.com,0,0,0,3,0,0,0,0,0,1,0,0,1
xfinifyservicesonline11.000webhostapp.com,0,0,1,6,0,0,0,0,0,1,0,0,1
questiondequilibres.com,0,0,1,6,0,0,0,0,0,1,0,0,1
dimolo.activehosted.com,0,0,0,1,0,0,0,0,0,1,0,0,1
impotspublicservice.com,0,0,1,1,0,0,0,0,0,1,0,1,1
ebay.portlibertecontractor.com,0,0,1,3,0,0,0,0,0,1,0,0,1
mixi.guru,0,0,0,0,0,0,0,0,0,1,0,0,1
secured-mypayee.com,0,0,0,0,0,0,0,1,0,1,0,0,1
proyectospalma.com,0,0,1,1,0,0,0,0,0,1,0,1,1
beveiligd-beheer-platform.xyz,0,0,1,2,0,0,0,1,0,1,0,0,1
ebay.luxrealtyllc.com,0,0,1,3,0,0,0,0,0,1,0,0,1
uk-deliverymail.support,0,0,1,2,0,0,0,1,0,1,0,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,0,1
chicchicdiy.com,0,0,0,2,0,0,0,0,0,1,0,0,1
eliotecae-my.sharepoint.com,0,0,1,7,0,0,1,1,0,1,0,1,1
payeeactivity-lloydbank.com,0,0,0,1,0,0,0,1,0,1,0,0,1
impotspublicservice.com,0,0,1,1,0,0,0,0,0,1,0,1,1
biolinky.co,0,0,0,1,0,0,0,0,0,0,0,0,1
impotspublicservice.com,0,0,1,1,0,0,0,0,0,1,0,1,1
raufasertapeten.com,0,0,1,2,0,0,0,0,0,1,0,1,1
accountsummary.servebbs.com,0,0,1,2,0,0,0,0,1,1,1,1,1
secure.runescape.rs-zq.xyz,0,0,0,0,0,0,0,1,0,1,0,0,1
payee-requestid.net,0,0,0,1,0,0,0,1,0,1,0,0,1
sampatattoo.com,0,0,0,3,0,0,0,0,0,1,0,0,1
missionshashank.org,0,0,0,0,0,0,0,0,0,1,0,0,1
alealtaseguros.com,0,0,1,5,0,0,0,0,0,1,0,1,1
s.id,0,0,0,1,0,0,0,0,0,0,0,0,1
biolinky.co,0,0,0,1,0,0,0,0,0,0,0,0,1
forms.office.com,0,0,1,2,0,0,0,0,0,1,0,1,1
exchangedictionary.com,0,0,1,7,0,0,0,0,0,1,0,1,1
ebay.nascohvac.com,0,0,1,3,0,0,0,0,0,1,0,1,1
forms.gle,0,0,0,1,0,0,0,0,0,0,1,1,1
osaka-cocone.com,0,0,1,5,0,0,0,1,0,1,0,1,1
saskplumbingheating.com,0,0,1,5,1,0,0,0,0,1,0,0,1
bravobeveiliging-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,0,1,1
bpaedu.com,0,0,0,2,0,0,0,0,0,1,0,0,1
dexlerholdings.com,0,0,1,5,0,0,0,0,0,1,0,1,1
angebote-d15b5db6a5f2.com,0,0,0,1,0,0,0,1,0,1,0,0,1
firebasestorage.googleapis.com,0,1,1,5,0,0,1,0,1,0,1,1,1
puffing.com.pk,0,0,1,3,1,0,0,0,0,1,1,1,1
tecasi.rs,0,1,0,1,0,0,0,0,0,1,1,1,1
ebay.portlibertecontractor.com,0,0,1,3,0,0,0,0,0,1,0,0,1
jccstl-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,0,1,1
m-suchen-mobile.de,0,0,1,2,0,0,0,1,0,1,1,1,1
vieuxshack.com,0,0,1,4,0,0,0,0,0,1,0,0,1
eeukupdates.com,0,0,0,0,0,0,0,0,0,1,0,0,1
urlz.fr,0,0,0,1,0,0,0,0,0,1,0,0,1
group-18-sans.wikaba.com,0,0,0,0,0,0,0,1,0,1,0,0,1
drive.google.com,0,0,1,4,0,0,0,0,0,1,0,0,1
boggze.com,0,0,0,0,0,0,0,0,0,1,0,1,1
gestoriadecredito.com.mx,0,0,0,0,0,0,0,0,0,1,0,0,1
clouddoc-authorize.firebaseapp.com,0,0,1,2,0,0,0,1,1,1,1,1,1
vieuxshack.com,0,0,1,3,0,0,0,0,0,1,0,0,1
canceldevices.link,0,0,0,1,0,0,0,0,0,1,0,0,1
shortenlink.top,0,0,0,2,0,0,0,0,0,1,0,0,1
ebay.greenusallc.com,0,0,1,3,0,0,0,0,0,1,0,0,1
clouddoc-authorize.firebaseapp.com,0,0,0,1,0,0,0,1,1,1,1,1,1
it-europe564598-com.filesusr.com,0,0,1,2,0,0,0,1,0,1,0,0,1
uk-help-centre.co,0,0,0,0,0,0,0,1,0,1,0,0,1
lloyd-assistance.co.uk,0,0,0,1,0,0,0,1,0,1,0,0,1
p.wpage.cc,0,0,0,0,0,0,0,0,0,1,0,1,1
biblio-emi.md,0,0,0,1,0,0,0,1,0,1,1,1,1
parislab-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,0,1,1
linktr.ee,0,0,0,1,0,0,0,0,0,0,0,1,1
pontofrio.webpremios.com.br,0,0,0,0,0,0,0,0,0,1,1,1,1
gxsb8.csb.app,0,0,0,0,0,0,0,0,0,1,0,1,1
linktr.ee,0,0,0,1,0,0,0,0,0,0,0,1,1
mysp.ac,0,0,0,1,0,0,0,0,0,1,0,1,1
hindaleryani.com,0,0,1,5,0,0,0,0,0,1,0,1,1
binance-china.com,0,0,0,0,0,0,0,1,0,1,0,0,1
docsharex-authorize.firebaseapp.com,0,0,1,2,0,0,0,1,1,1,1,1,1
xn--pxful-v11b.com,0,0,0,0,0,0,0,1,0,1,0,0,1
evernote.com,0,0,1,5,0,0,0,0,0,0,0,0,1
navigatecommodities.com,0,0,1,4,0,0,0,0,0,1,0,0,1
jp-rakuten.a-1.top,0,0,0,0,0,0,0,1,0,1,0,0,1
weboutlookstorageaccess.activehosted.com,0,0,0,2,0,0,0,0,0,1,0,0,1
officences.com,0,0,1,2,0,0,0,0,0,1,0,1,1
13.66.49.248,0,0,0,0,0,0,0,0,0,1,1,1,1
zekkafreitas-vando-magazine.cheetah.builderall.com,0,0,1,0,0,0,0,1,0,1,0,0,1
sctrlgin.com,0,0,0,1,0,0,0,0,0,1,0,1,1
futuretroveschool.com,0,0,0,3,0,0,0,0,0,1,0,1,1
mistramitesyrequisitos.com,0,0,1,2,0,0,0,0,0,1,0,0,1
hotelbellevuecachan.com,0,0,0,2,0,0,0,0,0,1,0,1,1
procurement.tevta.gop.pk,0,0,1,4,0,0,0,0,0,1,1,1,1
vinceduchene.cnbcreative.co.uk,0,0,0,4,0,0,0,0,0,1,0,1,1
signifyteleprompt-expired.firebaseapp.com,0,1,1,1,0,0,0,1,1,1,1,1,1
perso.menara.ma,0,0,0,2,0,0,0,0,0,1,1,1,1
jp-rakuten.k-1.top,0,0,0,0,0,0,0,1,0,1,0,0,1
gold-mail.ru,0,0,0,0,0,0,0,1,0,1,0,1,1
paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia,0,0,1,3,0,0,0,1,0,1,0,0,1
paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia,0,0,1,4,0,0,0,1,0,1,0,0,1
xj333.mjt.lu,0,0,1,5,0,0,0,0,0,1,1,1,1
chipfc.com,0,0,1,6,0,0,0,0,0,1,0,0,1
ebay.nascohvac.com,0,0,1,3,0,0,0,0,0,1,0,1,1
lookingup.email,0,0,0,0,0,0,0,0,0,1,0,0,1
left-battle.ga,0,0,1,2,0,0,0,1,0,1,1,1,1
buzzgraphics.net,0,0,1,5,0,0,0,0,0,1,0,0,1
ch.prunauneau.fr,0,0,0,1,0,0,0,0,0,1,0,1,1
greatmusica.com,0,0,0,2,0,0,0,0,0,1,0,0,1
139.191.122.34.bc.googleusercontent.com,0,0,1,3,0,0,1,0,0,1,0,0,1
ebay.nascohvac.com,0,0,1,3,0,0,0,0,0,1,0,1,1
stylesbyaranda.com,0,0,0,2,0,0,0,0,0,1,0,0,1
windstudio.com.co,0,1,1,3,0,0,0,0,0,1,0,0,1
bliiss.shop,0,0,0,2,0,0,0,0,0,1,0,0,1
ebay.greenusallc.com,0,0,1,3,0,0,0,0,0,1,0,0,1
to-ken.biz,0,1,0,0,0,0,0,1,0,1,1,1,1
lstimmetals.com,0,1,1,1,0,0,0,0,0,1,0,0,1
alergiaalpolen.com,0,0,1,3,0,0,0,0,0,1,0,1,1
checkauthk.com,0,0,1,1,0,0,0,0,0,1,0,0,1
gwenet.org,0,0,1,2,0,0,0,0,0,1,0,0,1
thenine9.com,0,0,0,2,0,0,0,0,0,1,0,1,1
workprotocoles-com.webs.com,0,0,0,0,0,0,0,1,0,1,0,1,1
elgea-habitat.com,0,0,1,2,0,0,1,1,0,1,0,0,1
learning.validate.santander.digital,0,0,1,4,0,0,0,0,0,1,0,0,1
a.rencontres-show.com,0,0,0,1,0,0,0,1,0,1,0,1,1
linktr.ee,0,0,0,1,0,0,0,0,0,0,0,1,1
sucursalpersonastransaccionesvirtualesgrupobanclombia.burrow.io,0,0,1,0,0,0,0,0,0,1,0,0,1
8010361370310234068010361370310234.blogspot.com,0,0,1,0,0,0,1,0,1,1,1,1,1
sexeducation.atspace.com,0,0,0,0,0,0,0,0,0,1,0,0,1
halifax.device-authentication-login.com,0,0,0,0,0,0,0,1,0,1,0,0,1
planeta12.minobr63.ru:443,0,0,0,1,0,0,0,0,0,1,1,1,1
secure.runescape.com-accountsecurity.cz,0,0,0,0,0,0,0,1,1,1,1,1,1
littlefoots.ru,0,0,1,1,0,0,0,0,0,1,0,1,1
lloydsbank.cancellation-payee-device-login.com,0,0,1,0,0,0,0,1,0,1,0,0,1
cmaprofessional.com,0,1,1,1,0,0,0,0,0,1,0,1,1
nocontent-tnxsqiil.velocityhub.com,0,0,1,1,0,0,0,1,0,1,0,0,1
0ad8b925.ithemeshosting.com.php73-39.lan3-1.websitetestlink.com,0,0,1,5,0,0,0,1,0,1,0,0,1
stjosephs.org.au,0,0,0,1,0,0,0,0,0,1,1,1,1
facebook.bahitom.com,0,0,0,1,0,0,0,0,0,1,0,0,1
autodiscover.ryder-dutton.co.uk,0,0,1,3,0,0,0,1,0,1,0,0,1
services.runescape.com-vzla.ru,0,0,1,2,0,0,0,1,0,1,0,0,1
misd-org-auth.gq,0,0,0,0,0,0,0,1,0,1,1,1,1
0s.nrxwo2lo.ozvs4y3pnu.cmla.ru,0,0,0,0,0,0,0,0,0,1,0,0,1
re-direct-me.com,0,0,0,0,0,0,0,1,0,1,0,0,1
customer-aruba-sella-verification.jpplumbco.com,0,0,1,1,0,0,0,1,0,1,0,0,1
spontan.ch.net2care.com,0,0,1,3,1,0,0,0,0,1,0,1,1
utiltil.cl,0,0,0,2,0,0,0,0,0,1,0,1,1
apple-icloud.client-authorize.com,0,0,0,0,0,0,0,1,1,1,1,1,1
creativecombat.com,0,0,1,4,0,0,1,0,0,1,0,0,1
services.runescape.com-oc.ru,0,0,1,2,0,0,0,1,0,1,0,0,1
clients.devtux.com,0,0,0,3,0,0,1,0,0,1,0,0,1
ytthn.com,0,0,1,1,1,0,1,0,0,1,0,1,1
dropbox.com,0,0,1,3,0,0,1,0,0,0,0,1,1
bolong3d.com,0,0,0,1,0,0,0,0,0,1,0,0,1
newpayee-disauthorize.com,0,0,0,0,0,0,0,1,0,1,0,0,1
ebay.nascohvac.com,0,0,1,3,0,0,0,0,0,1,0,1,1
shoploja-america.com,0,0,1,2,0,0,0,1,0,1,0,0,1
cantarinobrasileiro.com.br,0,0,1,2,0,0,0,0,0,1,1,0,1
pontospravoce.myddns.me,0,0,0,2,0,0,0,0,0,1,0,0,1
drcarmenmora.com,0,0,0,4,0,0,0,0,0,1,0,0,1
directionroyalty.com,0,1,1,3,0,0,0,0,0,1,0,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,0,1
forms.office.com,0,0,1,2,0,0,0,0,0,1,0,1,1
zzxone-bnaction.com,0,0,0,3,0,0,0,1,0,1,0,0,1
veltz3d.com,0,0,0,3,0,0,0,0,0,1,0,0,1
hotelmontiazzurri.com,0,0,0,2,0,0,0,0,0,1,0,1,1
freshkasino.net,0,0,0,0,0,0,0,0,0,1,0,1,1
nikomac.main.jp,0,0,0,2,0,0,0,0,0,1,1,1,1
ebay.nascohvac.com,0,0,1,3,0,0,0,0,0,1,0,1,1
akmsystems.com,0,0,1,6,0,0,0,0,0,1,0,1,1
dhl.com-en-express.tracking.velius.com,0,0,1,2,0,0,0,1,0,1,0,1,1
888ruletkaonlajnnaden.000webhostapp.com,0,0,0,0,0,0,0,0,0,1,0,0,1
ebay.nascohvac.com,0,0,1,3,0,0,0,0,0,1,0,1,1
pkk.depok.go.id,0,0,0,2,0,0,0,0,0,1,0,0,1
sfr.provad.fr,0,0,0,0,0,0,0,0,0,1,0,0,1
assiduousenterprising.com,0,0,0,2,0,0,0,0,0,1,0,0,1
netflix.ioalzx.top,0,0,0,0,0,0,0,0,0,1,0,0,1
blog.weiwanjia.com,0,1,1,5,0,0,0,0,0,1,0,1,1
olx.pl-weryf.org,0,0,0,1,0,0,0,1,0,1,1,1,1
ofertas-bluefridat.com,0,0,1,2,0,0,1,1,0,1,0,0,1
cannellandcoflooring.co.uk,0,0,1,4,0,0,0,0,0,1,0,0,1
docsharex-authorize.firebaseapp.com,0,0,0,1,0,0,0,1,1,1,1,1,1
kimbakmis.takipedelim.xyz,0,0,0,0,0,0,0,0,0,1,0,1,1
bg1s.byethost7.com,0,0,0,1,0,0,0,0,0,1,0,0,1
bit.ly,0,0,0,1,0,0,1,0,0,0,0,0,1
pte.lt,0,0,1,4,0,0,0,0,0,1,1,1,1
login-bank.org,0,0,0,1,0,0,0,1,0,1,0,0,1
verivikasi-pemblokiran-fb02.tk,0,0,0,1,0,0,0,1,0,1,1,1,1
monitor254.co.ke,0,0,0,2,0,0,0,0,0,1,1,1,1
s.codetasty.com,0,0,0,2,0,0,0,0,0,1,0,1,1
chatwhatsapp93838.group-bokeps.tk,0,0,0,0,0,0,0,1,0,1,1,1,1
unipingratis.wikaba.com,0,0,0,0,0,0,0,0,0,1,0,0,1
mail.mahebrasil.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1
4soulpower.systems,0,0,1,3,0,0,0,0,0,1,0,1,1
unitus.mk.ua,0,0,1,11,0,0,0,0,0,1,1,1,1
livecentralmethodist-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,0,1,1
wellingtoncloud-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,0,1,1
045a3c0.wcomhost.com,0,0,1,3,0,0,1,0,0,1,0,0,1
dranathaliamatos.com.br,0,0,1,3,0,0,0,0,0,1,1,0,1
rakutoen-i7yj.cc,0,0,1,0,0,0,0,1,0,1,0,0,1
roupakids.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,1
informacoes-diarias.com,0,0,0,3,0,0,0,1,0,1,0,1,1
ibpm.ru,0,0,1,6,0,0,0,0,0,1,0,0,1
1dom.club,0,0,0,4,0,0,0,0,0,1,0,1,1
secure.runescape.rs-do.xyz,0,0,0,0,0,0,0,1,0,1,0,1,1
verify-accountsecurity.com,0,0,0,0,0,0,0,1,0,1,0,0,1
ee-billing-supports.com,0,0,0,0,0,0,0,1,0,1,0,0,1
suapromocaodejunho.com,0,0,0,3,0,0,0,0,0,1,0,1,1
mail.mysorezoo.info,0,0,0,2,0,0,0,0,0,1,0,0,1
declined-myaccount.com,0,0,0,1,0,0,1,1,0,1,0,0,1
thietbihantbt.com,0,1,1,1,0,0,1,0,0,1,0,1,1
bdsfa.sharepoint.com,0,0,1,3,0,0,1,0,0,1,0,1,1
singhwebservices.com,0,1,1,4,0,0,0,0,0,1,0,1,1
autosrobadoschile.com,0,0,1,8,0,0,0,0,0,1,0,0,1
livenmitac-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,0,1,1
ghorana.com,0,0,0,3,0,0,0,0,0,1,0,0,1
kakievitaminy.ru,0,0,0,3,0,0,0,0,0,1,0,1,1
m54af8.webwave.dev,0,0,0,0,0,0,0,0,0,1,0,0,1
ebay.portlibertecontractor.com,0,0,1,3,0,0,0,0,0,1,0,0,1
bluefish-digital.com,0,0,0,4,0,0,0,1,0,1,0,1,1
nocontent-powsrozz.velocityhub.com,0,0,1,1,0,0,0,1,0,1,0,0,1
xjmr7.mjt.lu,0,0,1,5,0,0,0,0,0,1,1,1,1
vamgfiro.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1
soulhealthlife.com,0,0,1,1,0,0,0,0,0,1,0,0,1
andrewcarr.org,0,0,1,5,0,0,0,0,0,1,0,0,1
angebote-d15b5db6a5f2.com,0,0,0,1,0,0,0,1,0,1,0,0,1
plasticaindia.com,0,0,1,4,0,0,0,0,0,1,0,0,1
rb.gy,0,0,0,1,0,0,0,0,0,0,0,0,1
ebay.greenusallc.com,0,0,1,3,0,0,0,0,0,1,0,0,1
mkiuyhakauywa.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,1
185.177.54.9,0,0,0,3,0,0,0,0,0,1,1,1,1
smarttechmarketing.com,0,0,0,1,0,0,0,0,0,1,0,0,1
47.88.76.58,0,0,1,3,1,0,0,0,0,1,1,1,1
impotspublicservice.com,0,0,1,1,0,0,0,0,0,1,0,1,1
igvc.link,0,0,0,1,0,0,0,0,0,1,0,0,1
keypointtraining-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,0,1,1
paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia,0,0,1,4,0,0,0,1,0,1,0,0,1
gkjx168.com,0,0,1,1,0,0,0,0,0,1,0,1,1
join-whatapp.otzo.com,0,0,0,0,0,0,0,1,0,1,0,1,1
lihi1.cc,0,0,0,1,0,0,0,0,0,1,0,1,1
orangemailsms2.wixsite.com,0,0,0,1,0,0,0,0,0,1,0,1,1
facebook.bozzonmx.com,0,0,0,1,0,0,1,0,0,1,0,1,1
cpanel10wh.bkk1.cloud.z.com,0,0,1,4,0,0,0,0,0,1,0,0,1
midasbuyeventsnow.com,0,0,0,0,0,0,0,0,0,1,0,0,1
aladdinstar.com,0,0,0,1,0,0,0,0,0,1,0,1,1
sfrmes20211009.wixsite.com,0,0,0,1,0,0,0,0,0,1,0,1,1
payee-security-issue.org.uk,0,0,0,1,0,0,0,1,0,1,0,0,1
remittoworld.com,0,1,1,1,0,0,0,0,0,1,0,0,1
comprensivomarrosso.edu.it,0,0,0,1,0,0,0,0,0,1,0,0,1
1drv.ms,0,0,0,2,0,0,0,0,0,1,0,0,1
rakutoen-grib.cc,0,0,0,0,0,0,0,1,0,1,0,0,1
xj45o.mjt.lu,0,0,1,5,0,0,0,0,0,1,1,1,1
vipfbtools.com,0,0,0,0,0,0,0,0,0,1,0,0,1
payee-authenticateonline.com,0,0,0,0,0,0,0,1,0,1,0,0,1
security-process.link,0,0,0,1,0,0,0,1,0,1,0,0,1
lloydbanking-secureinfo.com,0,0,0,0,0,0,0,1,0,1,0,0,1
1drv.ms,0,0,1,2,0,0,0,0,0,1,0,0,1
hectorsantana.mx,0,0,1,2,0,0,0,0,0,1,0,0,1
verify-payee-update.com,0,0,0,0,0,0,0,1,0,1,0,0,1
toddler-town.com,0,1,1,3,0,0,0,1,0,1,0,1,1
13.66.28.137,0,0,0,4,0,0,0,0,0,1,1,1,1
mykonos.cl,0,0,0,2,0,0,0,0,0,1,0,0,1
fedner.net,0,0,0,2,0,0,0,0,0,1,0,1,1
linktr.ee,0,0,1,1,0,0,0,0,0,0,0,1,1
impotspublicservice.com,0,0,1,1,0,0,0,0,0,1,0,1,1
chaisalert.com,0,0,1,1,0,0,1,0,0,1,0,0,1
taijishentie.com,0,0,1,2,0,0,0,0,0,1,0,0,1
lenagruessdich.net,0,0,0,1,0,0,0,0,0,1,0,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,0,1
michelleconnollylpc.com,0,0,1,4,0,0,0,0,0,1,0,1,1
royalmail-collection.net,0,0,0,0,0,0,0,1,0,1,0,0,1
norreply.paypal.jajaleen.com,0,0,0,1,0,0,0,0,0,1,0,1,1
deregisterdevicesetups-access.com,0,0,0,1,0,0,0,1,0,1,0,0,1
lloydsbank.paymensthold.com,0,0,0,1,0,0,0,0,0,1,0,0,1
impotspublicservice.com,0,0,1,1,0,0,0,0,0,1,0,1,1
google.com,0,0,1,1,1,0,0,0,0,0,0,0,1
online-devicemanagement.com,0,0,0,1,0,0,1,1,0,1,0,0,1
bogdonovlerer.com,0,0,0,1,0,0,0,0,0,1,0,1,1
firebasestorage.googleapis.com,0,1,1,5,0,0,1,0,1,0,1,1,1
vieuxshack.com,0,0,1,4,0,0,0,0,0,1,0,0,1
eliotecae-my.sharepoint.com,0,0,1,7,0,0,1,1,0,1,0,1,1
sieck-kuehlsysteme.de,0,1,1,4,0,0,1,1,0,1,1,1,1
greatmusica.com,0,0,0,2,0,0,0,0,0,1,0,0,1
littlefoots.ru,0,0,1,1,0,0,0,0,0,1,0,1,1
nice.constantcontactsites.com,0,0,0,0,0,0,0,0,0,1,0,0,1
rebrand.ly,0,0,0,1,0,0,0,0,0,1,0,0,1
onlinerebate.co.uk,0,0,0,0,0,0,0,0,0,1,0,0,1
my2ktop.company.site,0,0,0,0,0,0,0,0,0,1,1,1,1
free-gifts-pubgs.ml,0,0,0,0,0,0,0,1,0,1,1,1,1
bss.edu.ge,0,0,0,2,0,0,0,0,0,1,1,1,1
doapositioning.com,0,0,1,4,0,0,0,0,0,1,0,0,1
sharefiles.app.link,0,0,0,1,0,0,0,0,0,1,0,0,1
lueriawinery.com,0,0,1,4,0,0,0,0,0,1,0,0,1
ipro289.com,0,0,1,3,0,0,0,0,0,1,0,1,1
fr.unblockyoutube.co,0,0,1,2,0,0,0,0,0,1,0,0,1
hipolink.me,0,0,0,1,0,0,0,0,0,1,0,0,1
urlz.fr,0,0,0,1,0,0,0,0,0,1,0,0,1
coinly.cz,0,0,1,2,0,0,0,0,0,1,0,1,1
rotarysnehaveedu.com,0,0,1,7,0,0,0,0,0,1,0,1,1
ebay.greenusallc.com,0,0,1,3,0,0,0,0,0,1,0,0,1
1drv.ms,0,0,1,2,0,0,0,0,0,1,0,0,1
unauthorised-login-payee.com,0,0,0,1,0,0,0,1,1,1,1,1,1
secure.login.aliexpress.com.coin-balance.com,0,0,1,1,0,0,0,1,0,1,0,1,1
tubepchiunuoc.com,0,0,0,2,0,0,0,0,0,1,0,0,1
paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia,0,0,1,4,0,0,0,1,0,1,0,0,1
digitalflashbacks.ca,0,0,1,5,0,0,0,0,0,1,0,1,1
stolizaparketa.ru,0,0,1,7,0,0,0,0,0,1,0,0,1
andrewcarr.org,0,0,1,5,0,0,0,0,0,1,0,0,1
abcexpresslogistics.com,0,0,0,1,0,0,0,0,0,1,0,1,1
xocovid19.com.br,0,0,0,0,0,0,0,0,0,1,1,1,1
