,phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
4869,6900329,http://cadastrosportal.epizy.com/mobile/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6900329,2020-12-23T14:45:45+00:00,yes,2021-01-20T01:39:43+00:00,yes,Other
4870,6261250,http://vilanovacenter.com/templates/yoo_bigeasy/janetyolo/,http://www.phishtank.com/phish_detail.php?phish_id=6261250,2019-11-04T02:02:11+00:00,yes,2019-11-06T04:09:10+00:00,yes,Other
4871,7017484,https://livepayee-alerts.com/,http://www.phishtank.com/phish_detail.php?phish_id=7017484,2021-03-12T14:08:24+00:00,yes,2021-03-12T20:00:32+00:00,yes,Other
4872,6790949,https://seoelectrician.com/wp-includes/lyoutoub/google/terdb/CHEIN/F004f19441/11644210b.php?web=succes&amp;local=_&amp;id=30414947,http://www.phishtank.com/phish_detail.php?phish_id=6790949,2020-10-02T05:28:53+00:00,yes,2020-10-02T05:31:48+00:00,yes,DHL
4873,6978437,https://logkamijah.duckdns.org/pdf,http://www.phishtank.com/phish_detail.php?phish_id=6978437,2021-02-21T14:02:29+00:00,yes,2021-02-21T20:21:12+00:00,yes,Other
4874,7011765,https://joyfullycracks.com/FBG/,http://www.phishtank.com/phish_detail.php?phish_id=7011765,2021-03-10T02:01:11+00:00,yes,2021-03-10T06:34:42+00:00,yes,Other
4875,7014220,https://www.amazon-check-co-jp.e9q.top/,http://www.phishtank.com/phish_detail.php?phish_id=7014220,2021-03-10T21:04:45+00:00,yes,2021-03-10T21:08:38+00:00,yes,Other
4876,7019125,https://smexsmanxzuasnrewn.tk/login.php,http://www.phishtank.com/phish_detail.php?phish_id=7019125,2021-03-13T19:13:37+00:00,yes,2021-03-13T19:18:00+00:00,yes,Facebook
4877,6949955,http://susanlynnepeters.com/mx/docusign/docusign,http://www.phishtank.com/phish_detail.php?phish_id=6949955,2021-02-03T14:04:34+00:00,yes,2021-02-03T14:14:10+00:00,yes,Other
4878,6466491,https://3deya6i.blob.core.windows.net/hjvhvh/AbV.html,http://www.phishtank.com/phish_detail.php?phish_id=6466491,2020-03-24T14:32:05+00:00,yes,2020-04-15T19:08:23+00:00,yes,Microsoft
4879,6783717,http://thehiphoppublicist.com/.mang/att3/,http://www.phishtank.com/phish_detail.php?phish_id=6783717,2020-09-26T02:04:22+00:00,yes,2020-09-26T10:52:15+00:00,yes,Other
4880,6799392,https://wsxwaaaa.web.app/#gio@katchmi.co.za,http://www.phishtank.com/phish_detail.php?phish_id=6799392,2020-10-07T10:34:15+00:00,yes,2020-10-10T20:19:46+00:00,yes,Other
4881,6314739,http://vipdomainshop.com/.well-known/bankofamerica.com.login.update/signInScreen.go.html,http://www.phishtank.com/phish_detail.php?phish_id=6314739,2019-12-10T12:00:27+00:00,yes,2019-12-10T12:01:40+00:00,yes,Other
4882,7019318,http://209.159.157.163/banks/BMO/,http://www.phishtank.com/phish_detail.php?phish_id=7019318,2021-03-14T02:00:22+00:00,yes,2021-03-14T02:03:01+00:00,yes,Other
4883,6546050,https://rebrand.ly/zitln6v,http://www.phishtank.com/phish_detail.php?phish_id=6546050,2020-05-04T14:31:56+00:00,yes,2020-05-04T14:33:22+00:00,yes,Other
4884,6743546,https://m54af8.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=6743546,2020-08-24T14:25:52+00:00,yes,2020-08-24T14:39:49+00:00,yes,Other
4885,6853322,https://docs.google.com/forms/d/e/1FAIpQLSdvo-NUEiPRck-o5Gw7-bNmSz9jvwLySpeQfHFR2g2oSbSRbA/viewform,http://www.phishtank.com/phish_detail.php?phish_id=6853322,2020-11-18T01:31:07+00:00,yes,2020-12-04T01:45:31+00:00,yes,Other
4886,6876185,https://manuscript.ge/fonts/check/HALI/Halifax.html,http://www.phishtank.com/phish_detail.php?phish_id=6876185,2020-12-05T06:00:18+00:00,yes,2020-12-05T07:32:28+00:00,yes,Other
4887,7015925,https://dev-market2square.pantheonsite.io/alibaba.com/alibaba.com/alibaba.com/Login.htm?spm=a2700.8293689.scGlobalHomeHeader.363.500267afje9KpP%5Cu0026tracelog=hd_signin,http://www.phishtank.com/phish_detail.php?phish_id=7015925,2021-03-11T14:06:02+00:00,yes,2021-03-11T14:28:16+00:00,yes,Other
4888,6763210,https://oceantires.com/OurTime/ourtimet/,http://www.phishtank.com/phish_detail.php?phish_id=6763210,2020-09-09T10:45:18+00:00,yes,2020-09-09T10:46:56+00:00,yes,Other
4889,6996035,https://lausd-ignni.cf/?login=do,http://www.phishtank.com/phish_detail.php?phish_id=6996035,2021-03-02T14:03:47+00:00,yes,2021-03-02T14:16:21+00:00,yes,Other
4890,6918791,https://stitch-statichosting-prod.s3.amazonaws.com/5ffbf74f106b1ff88367ac90/5ffbf62cd17b985f24b01f73/indexlogo.html#businessmember@legalshield.com&#10;&#10;,http://www.phishtank.com/phish_detail.php?phish_id=6918791,2021-01-12T11:25:30+00:00,yes,2021-01-19T21:11:09+00:00,yes,Other
4891,6976002,https://rb.gy/p0jcx2?Facebook_Update,http://www.phishtank.com/phish_detail.php?phish_id=6976002,2021-02-19T19:47:46+00:00,yes,2021-02-19T19:50:04+00:00,yes,Facebook
4892,6865510,http://nocontent-vvvppxqo.velocityhub.com/nextVRF.html?location=4dad9ab6e1496e3f21c84d5983af07bb,http://www.phishtank.com/phish_detail.php?phish_id=6865510,2020-11-27T14:03:03+00:00,yes,2020-11-27T14:08:11+00:00,yes,Other
4893,5243565,http://www.holidayinnboston.com/wp-includes/fonts/Adobe/,http://www.phishtank.com/phish_detail.php?phish_id=5243565,2017-09-23T08:12:05+00:00,yes,2017-12-12T00:59:06+00:00,yes,Adobe
4894,6331382,https://breakingthelimits.com/wait.php,http://www.phishtank.com/phish_detail.php?phish_id=6331382,2019-12-22T21:53:46+00:00,yes,2020-01-03T08:44:53+00:00,yes,PayPal
4895,6941104,https://www.zoolinutricaoanimal.com.br/wp-admin/VerificationRbfcu/next.htm,http://www.phishtank.com/phish_detail.php?phish_id=6941104,2021-01-28T14:04:58+00:00,yes,2021-01-29T01:45:07+00:00,yes,Other
4896,6689334,https://nabagejec1893.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6689334,2020-07-22T12:03:36+00:00,yes,2020-07-22T12:32:34+00:00,yes,Other
4897,7018601,http://hidrorede.com.br/ImportantFile/spider,http://www.phishtank.com/phish_detail.php?phish_id=7018601,2021-03-13T14:01:33+00:00,yes,2021-03-13T14:10:12+00:00,yes,Other
4898,6918453,http://www.secure-mytransfer.com/lloyds/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6918453,2021-01-12T02:06:40+00:00,yes,2021-01-27T05:54:48+00:00,yes,Other
4899,7004449,https://www.help-team-verify-my-transactions.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=7004449,2021-03-07T02:07:02+00:00,yes,2021-03-07T07:10:20+00:00,yes,Other
4900,6956072,http://todayif.com/amerujapan/oexpiredmeru/,http://www.phishtank.com/phish_detail.php?phish_id=6956072,2021-02-07T14:06:00+00:00,yes,2021-02-08T15:41:23+00:00,yes,Other
4901,7016795,https://www.dardenneimmo.be/tm.php,http://www.phishtank.com/phish_detail.php?phish_id=7016795,2021-03-12T02:07:49+00:00,yes,2021-03-12T17:45:01+00:00,yes,Other
4902,6999180,http://www.postdetails.support/RoyalMail/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,http://www.phishtank.com/phish_detail.php?phish_id=6999180,2021-03-04T11:06:34+00:00,yes,2021-03-04T11:17:26+00:00,yes,Other
4903,6516582,http://hostpoint.ch.hebetec.ch.p2aexpertise.com/916754926206971676/,http://www.phishtank.com/phish_detail.php?phish_id=6516582,2020-04-20T06:15:40+00:00,yes,2020-05-05T15:34:41+00:00,yes,Other
4904,6918057,http://www.unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C527/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6918057,2021-01-11T18:18:05+00:00,yes,2021-01-11T19:48:26+00:00,yes,Other
4905,7016741,https://group-wa-youtuber4.duckdns.org/login.php,http://www.phishtank.com/phish_detail.php?phish_id=7016741,2021-03-12T02:04:15+00:00,yes,2021-03-12T17:40:08+00:00,yes,Other
4906,7013082,https://unpairthisdevice.com/lloyds/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=7013082,2021-03-10T14:04:25+00:00,yes,2021-03-10T14:09:56+00:00,yes,Other
4907,7000789,https://bancaporinternetl-interbarkpe4.com,http://www.phishtank.com/phish_detail.php?phish_id=7000789,2021-03-04T21:46:13+00:00,yes,2021-03-04T21:48:16+00:00,yes,Other
4908,6995687,https://wincontestaddidas.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6995687,2021-03-02T10:17:39+00:00,yes,2021-03-02T10:23:30+00:00,yes,PayPal
4909,6568469,http://www.hualish01.com/wp-content/plugins/elementor/core/settings/hyperglycorrhachia/,http://www.phishtank.com/phish_detail.php?phish_id=6568469,2020-05-15T03:02:14+00:00,yes,2020-05-15T03:07:11+00:00,yes,Other
4910,6956828,https://secure.login.aliexpress.com.coin-balance.com/entscheidung-8172...,http://www.phishtank.com/phish_detail.php?phish_id=6956828,2021-02-08T02:03:13+00:00,yes,2021-02-08T16:54:08+00:00,yes,Other
4911,6725335,https://docs.google.com/forms/d/e/1FAIpQLSdGiK3q_ePgUEG5Jm7wkb9hfUOlOPkDPIoNZORiCLb4vQ0xbQ/viewform?usp=sf_link,http://www.phishtank.com/phish_detail.php?phish_id=6725335,2020-08-09T14:05:06+00:00,yes,2020-08-09T15:49:57+00:00,yes,Other
4912,7016125,https://mrgoddyds.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=7016125,2021-03-11T15:01:14+00:00,yes,2021-03-11T15:05:55+00:00,yes,Other
4913,6639919,http://www.msrsolutions.mx/office365-secure,http://www.phishtank.com/phish_detail.php?phish_id=6639919,2020-06-20T04:01:25+00:00,yes,2020-06-20T04:03:41+00:00,yes,Other
4914,6437346,http://hitsem.com/images/?hxxp:/us.battle.net/login/en?ref=hxxp:/awegazous.battle.net/d3/en/index&amp;amp,http://www.phishtank.com/phish_detail.php?phish_id=6437346,2020-03-06T23:01:08+00:00,yes,2020-03-06T23:04:04+00:00,yes,Other
4915,6975479,https://kelpiesinc.com/muscleworks/failure/?email=ggradnigo@prepaidlegal.com,http://www.phishtank.com/phish_detail.php?phish_id=6975479,2021-02-19T10:34:55+00:00,yes,2021-02-19T10:41:52+00:00,yes,Other
4916,6983349,https://u3703558.ct.sendgrid.net/ls/click?upn=jFiVDifEWtywQHvtb4S0mjMqMd736XJ67SwZH15tlKhzH9MW8M62o6Lxh33qty0jnUAMxh3vqgMnF0MGeuADhsTwQMlvIi1BQ89eSVzWDjDqb0iCMMvK3ACKsKXCCKVMiLdo_vgx5UXL1sKq2-2BD9WcXXV3wGj-2FV5iVxr7CXDZV2Fgf9fGQN0kGnHIdJdfiv3P7ds5T1fZA5AqDXR2FJ56FkGwObKvKbELNpjBAyhlOw4fWf-2Bqdt6WYtUSSNgmibbq-2B2gV-2BLBxyIukMOesVsUmvaAMsrfKDo3guOtSSimzB-2FWnTRRDvagxl13-2BpnQXrYdeckVtZfMexXipSs-2FF7vgxdtfmyqkx1yl7BQElu8xlBVHyXkk-3D,http://www.phishtank.com/phish_detail.php?phish_id=6983349,2021-02-23T17:30:31+00:00,yes,2021-03-15T05:24:24+00:00,yes,Other
4917,6865105,https://itau.gq/~/index.html?lEBeIeLh5YnRTMP8Zni8LnUduxGGUaJ8gY8blo,http://www.phishtank.com/phish_detail.php?phish_id=6865105,2020-11-27T05:00:18+00:00,yes,2020-11-27T05:01:41+00:00,yes,Other
4918,6765925,http://tuetrad.000webhostapp.com/pdf/pdf.html,http://www.phishtank.com/phish_detail.php?phish_id=6765925,2020-09-11T01:37:07+00:00,yes,2020-09-11T01:40:46+00:00,yes,Other
4919,6989809,http://quotes.solarflexion.com/nxta/NetVip/45624a44b89793087e9ef4d076018adb/,http://www.phishtank.com/phish_detail.php?phish_id=6989809,2021-02-27T02:01:02+00:00,yes,2021-02-27T02:03:54+00:00,yes,Other
4920,6927693,https://mein-tan2go.app/dkb/bc8a74c3d1d4151/step1.php?cgi=5RAg4LxrV0X0hAkLORPZ36q5CXvXcxGlN0YOqp74UJhvlBLX6QADWnA1FguJyb1SpKaEmg6zcZVuXbVLssfW0D5eASMht1KDVVgRbWZvbciEwX,http://www.phishtank.com/phish_detail.php?phish_id=6927693,2021-01-19T20:30:19+00:00,yes,2021-01-25T06:58:27+00:00,yes,Other
4921,6972961,https://coposdeideasolvidadas.com/we/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6972961,2021-02-17T14:02:39+00:00,yes,2021-02-17T14:05:40+00:00,yes,Other
4922,6636761,https://cantarinobrasileiro.com.br/blog/c6-bank-fatura-premiacoes-melhor-banco-digital-e-rapidez-na-conquista-de-1-mi-de-clientes/,http://www.phishtank.com/phish_detail.php?phish_id=6636761,2020-06-18T13:40:20+00:00,yes,2020-06-18T13:42:12+00:00,yes,Other
4923,6727622,https://www.okeyciyiz.com/hearts-kagit-oyunu-oyna-internetsiz.html/login/ws/eBayISAPI6a67.html,http://www.phishtank.com/phish_detail.php?phish_id=6727622,2020-08-11T11:04:32+00:00,yes,2020-08-11T12:41:31+00:00,yes,Other
4924,6609984,https://noticias.canal22.org.mx/wp-content/uploads/2019/3C4GL9HMM1ZT2tabhomevasSto/ZyqSbn79UjQlnCF9jgWlYmzkkKLKIutqLf0HoRw803VrgSrbgIssw6syEwzRA/85200a8f134802dd452522a59edc9676/,http://www.phishtank.com/phish_detail.php?phish_id=6609984,2020-06-03T11:41:21+00:00,yes,2020-06-03T15:06:20+00:00,yes,Other
4925,6874500,http://48tlp.codesandbox.io/,http://www.phishtank.com/phish_detail.php?phish_id=6874500,2020-12-04T02:01:13+00:00,yes,2020-12-04T02:03:25+00:00,yes,Other
4926,6761869,https://replug.link/e530bd60,http://www.phishtank.com/phish_detail.php?phish_id=6761869,2020-09-08T13:03:07+00:00,yes,2020-09-12T02:43:34+00:00,yes,Other
4927,6250684,https://foresta-mod.firebaseapp.com,http://www.phishtank.com/phish_detail.php?phish_id=6250684,2019-10-23T20:57:21+00:00,yes,2019-10-23T20:58:02+00:00,yes,Orange
4928,6491217,http://sirdarnell.org/host/member/made-in-chin-new%20dd/,http://www.phishtank.com/phish_detail.php?phish_id=6491217,2020-04-07T12:08:46+00:00,yes,2020-04-07T12:26:42+00:00,yes,Other
4929,7007374,https://sprayffiti.com/khbank.hu/K&amp;H/kh.hu/K&amp;H/code.htm,http://www.phishtank.com/phish_detail.php?phish_id=7007374,2021-03-08T14:03:20+00:00,yes,2021-03-08T15:20:58+00:00,yes,Other
4930,6282817,https://fr.freevideoproxy.com/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2ZhMTUyNWYyZjE1ZDk0Lz9hcGlfa2V5PTI2MDg5MDU0NzExNSZsaWQ9MTE1JnBheWxvYWQ9JTdCJTIyc291cmNlJTIyJTNBJTIyanNzZGslMjIlN0Q-,http://www.phishtank.com/phish_detail.php?phish_id=6282817,2019-11-16T14:03:39+00:00,yes,2019-11-20T06:15:22+00:00,yes,Other
4931,7017504,http://user1garena-free-fire-usuarios.com/,http://www.phishtank.com/phish_detail.php?phish_id=7017504,2021-03-12T14:09:42+00:00,yes,2021-03-12T20:09:56+00:00,yes,Other
4932,6908181,https://secure.login.aliexpress.com.coin-balance.com/...xx..xx...,http://www.phishtank.com/phish_detail.php?phish_id=6908181,2021-01-01T14:00:49+00:00,yes,2021-01-01T14:02:08+00:00,yes,Other
4933,6624409,http://kuchkuchnights.com/blog?sec=laurinefeiler,http://www.phishtank.com/phish_detail.php?phish_id=6624409,2020-06-11T18:10:48+00:00,yes,2020-06-11T19:16:43+00:00,yes,Other
4934,6805987,http://rokutanm-ctmrrj.cc/Rakuten,http://www.phishtank.com/phish_detail.php?phish_id=6805987,2020-10-13T04:26:32+00:00,yes,2020-10-13T04:31:45+00:00,yes,Other
4935,6346601,https://netorgft2223515-my.sharepoint.com/personal/leon_leongavartin_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=RPaNWAZ3Gooz0d20J9wU7zzskOG8P5egPbT4oc5J5BQ%3d&docid=1_137b486a2059c4fc7b670d2ddb8f27254&wdFormId=%7B07FE213F%2D4079%2D45B9%2DB73F%2DFA9809248DD7%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6346601,2020-01-06T19:07:00+00:00,yes,2020-01-16T20:10:18+00:00,yes,Other
4936,6896944,https://webuyitback.co.za/wp-admin/mouadarri/indexrename.html,http://www.phishtank.com/phish_detail.php?phish_id=6896944,2020-12-20T17:01:53+00:00,yes,2020-12-20T17:30:24+00:00,yes,Orange
4937,6995223,https://main.ddvwj32jq95fa.amplifyapp.com/index.html#memberservices@legalshield.com,http://www.phishtank.com/phish_detail.php?phish_id=6995223,2021-03-02T01:53:56+00:00,yes,2021-03-02T01:58:37+00:00,yes,Other
4938,5972027,http://lifeiswhatyoumakeofit.com/match_login/match.com/match/login1876.html,http://www.phishtank.com/phish_detail.php?phish_id=5972027,2019-03-16T17:07:41+00:00,yes,2019-03-27T17:13:04+00:00,yes,Other
4939,6295784,https://www.azosimoveis.com/ResgatePontosEsferaJuridica/lpQ9Mxmsw35d2vCzrdsZ/,http://www.phishtank.com/phish_detail.php?phish_id=6295784,2019-11-26T16:25:08+00:00,yes,2019-11-27T04:36:50+00:00,yes,Other
4940,6974940,https://attyahooupgrade.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=6974940,2021-02-18T20:59:27+00:00,yes,2021-02-19T04:30:14+00:00,yes,Other
4941,6772159,https://flywed.turbo.site,http://www.phishtank.com/phish_detail.php?phish_id=6772159,2020-09-16T10:02:53+00:00,yes,2020-09-16T10:37:02+00:00,yes,Yahoo
4942,6646296,http://musicisit.de/ag.html?sdfsd50,http://www.phishtank.com/phish_detail.php?phish_id=6646296,2020-06-24T05:44:18+00:00,yes,2020-06-24T05:45:19+00:00,yes,Caixa
4943,6328545,https://s.free.fr/92rsZcB4,http://www.phishtank.com/phish_detail.php?phish_id=6328545,2019-12-20T14:45:16+00:00,yes,2020-01-05T07:44:53+00:00,yes,PayPal
4944,7018070,https://www.lloyduk-alert-authorised-payee-online.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=7018070,2021-03-13T02:06:16+00:00,yes,2021-03-13T02:27:51+00:00,yes,Other
4945,6273024,http://grandmarketltd.co.uk/wp-includes/inozfoZ/noande/paypal/59c0d7ceb90328d92e80f4e1f3646b99/view/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6273024,2019-11-08T01:01:33+00:00,yes,2019-11-08T01:45:34+00:00,yes,Other
4946,7017515,https://www.web.user1garena-free-fire-usuarios.com/,http://www.phishtank.com/phish_detail.php?phish_id=7017515,2021-03-12T14:10:14+00:00,yes,2021-03-12T20:11:09+00:00,yes,Other
4947,7018857,https://kebmvtybaeeagojnftswchzccu-dot-gle39404049.rj.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7018857,2021-03-13T14:17:43+00:00,yes,2021-03-13T14:45:14+00:00,yes,Other
4948,6896446,http://nocontent-tyvnrwno.velocityhub.com/nextVRF.html?location=e9e37046d0d1b501a32b0e6d1b530726,http://www.phishtank.com/phish_detail.php?phish_id=6896446,2020-12-20T02:00:38+00:00,yes,2020-12-20T02:06:23+00:00,yes,Other
4949,6561931,https://sultanbetgirisadresimiz1.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6561931,2020-05-12T09:59:45+00:00,yes,2020-05-12T10:02:50+00:00,yes,Other
4950,7018081,https://www.secure-mobile-connect.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=7018081,2021-03-13T02:07:07+00:00,yes,2021-03-13T02:27:50+00:00,yes,Other
4951,6565916,http://51jianli.cn/images?http:/us.battle.net/login/en?ref=http:/xyvrmzdus.battle.net/d3/en/index/,http://www.phishtank.com/phish_detail.php?phish_id=6565916,2020-05-14T00:01:43+00:00,yes,2020-05-14T00:06:09+00:00,yes,Other
4952,6963340,http://pramitmedicalstore.com/ourtime/site,http://www.phishtank.com/phish_detail.php?phish_id=6963340,2021-02-11T14:01:24+00:00,yes,2021-02-11T14:05:17+00:00,yes,Other
4953,6877946,https://pastelink.net/2amyg,http://www.phishtank.com/phish_detail.php?phish_id=6877946,2020-12-06T23:33:50+00:00,yes,2020-12-10T07:39:23+00:00,yes,Other
4954,7008167,https://revolution-admin-100002030056756756816.tk/Login_to_Facebook.html,http://www.phishtank.com/phish_detail.php?phish_id=7008167,2021-03-08T21:13:15+00:00,yes,2021-03-08T21:15:29+00:00,yes,Facebook
4955,7013883,http://confirmaciond66s.tonohost.com/Inicio.html,http://www.phishtank.com/phish_detail.php?phish_id=7013883,2021-03-10T18:10:14+00:00,yes,2021-03-10T18:15:06+00:00,yes,Microsoft
4956,7020424,http://debbiemdana.com/amzz/pages/Amazon,http://www.phishtank.com/phish_detail.php?phish_id=7020424,2021-03-14T14:01:27+00:00,yes,2021-03-15T01:26:54+00:00,yes,Other
4957,7011839,http://wp1.d111163b7a.pkzyp.spectrum.myjino.ru/.quarantine/-/,http://www.phishtank.com/phish_detail.php?phish_id=7011839,2021-03-10T02:05:51+00:00,yes,2021-03-10T02:08:53+00:00,yes,Other
4958,6812053,https://www.assnat.cm/templates/system/dsbanksms/bg-BG/index.html?id=dd9eb3ff6de392f95bd384bfc27bf45ccountry=Bg,http://www.phishtank.com/phish_detail.php?phish_id=6812053,2020-10-17T07:34:09+00:00,yes,2020-10-17T07:38:18+00:00,yes,Other
4959,6125481,https://app.box.com/s/43l7nxncafyxdiaecwxblt0yo2hn7epz,http://www.phishtank.com/phish_detail.php?phish_id=6125481,2019-07-18T17:48:58+00:00,yes,2019-08-14T07:58:42+00:00,yes,Microsoft
4960,7010087,https://bandsawpartstore.com/main/,http://www.phishtank.com/phish_detail.php?phish_id=7010087,2021-03-09T14:01:35+00:00,yes,2021-03-09T14:08:36+00:00,yes,Other
4961,7018700,https://www.joingrupwahtsapp759.ga/login.php,http://www.phishtank.com/phish_detail.php?phish_id=7018700,2021-03-13T14:08:52+00:00,yes,2021-03-13T14:26:43+00:00,yes,Other
4962,6972464,https://affordablesignguys.com/,http://www.phishtank.com/phish_detail.php?phish_id=6972464,2021-02-17T02:10:31+00:00,yes,2021-02-17T02:19:19+00:00,yes,Other
4963,6548955,https://firebasestorage.googleapis.com/v0/b/user3987267105468.appspot.com/o/xt%2Findex.htm?alt=media&token=673d3b79-aa9b-43eb-8526-d9e508f2035c#,http://www.phishtank.com/phish_detail.php?phish_id=6548955,2020-05-05T19:51:20+00:00,yes,2020-05-05T19:53:09+00:00,yes,Other
4964,6946614,https://fizikagroup.ru/wp-content/themes/Notificaciones_Popularenlinea_Consumo/Home.html,http://www.phishtank.com/phish_detail.php?phish_id=6946614,2021-02-01T12:51:31+00:00,yes,2021-02-01T20:49:59+00:00,yes,Other
4965,6935219,http://muxt.mi-me.com/vsawreuenj.html?jhBgVdSEQAZSXDRcFvgHBnjMOmmKIjnHBUgyVtFCcRESXRDCCfVGBH,http://www.phishtank.com/phish_detail.php?phish_id=6935219,2021-01-25T00:13:01+00:00,yes,2021-02-06T14:19:22+00:00,yes,Other
4966,6892281,http://www.paypalverification.allgamescheaper.com/myaccount/websc_login/,http://www.phishtank.com/phish_detail.php?phish_id=6892281,2020-12-16T07:57:51+00:00,yes,2020-12-16T08:01:00+00:00,yes,PayPal
4967,6997064,https://sites.google.com/view/paypal-customer-services,http://www.phishtank.com/phish_detail.php?phish_id=6997064,2021-03-03T00:30:35+00:00,yes,2021-03-03T00:34:19+00:00,yes,PayPal
4968,6409331,https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p%20BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=a282247b-742d-4691-a4d3-5c6a72070c7c,http://www.phishtank.com/phish_detail.php?phish_id=6409331,2020-02-19T08:01:20+00:00,yes,2020-03-09T07:17:35+00:00,yes,Other
